student_id,gender,department,scholarship,parental_education,extra_curricular,age,cgpa,attendance_rate,family_income,past_failures,study_hours_per_week,assignments_submitted,projects_completed,total_activities,sports_participation,dropout,risk_level,risk_level_encoded,engagement_score,academic_performance,study_intensity,assignment_completion,activity_participation,attendance_performance_interaction,study_assignment_interaction,failure_risk
206845,4,0,1,0,0,25.0,5.50027130270883,57.9835287841235,43822,3.0,22.3,58,2,2,1,0,Low,1,0,5.50027130270883,22.3,58,2,318.9251394011059,1293.4,True
214343,2,0,3,0,4,26.0,6.25782275818076,54.3646423042573,40403,2.0,21.1,18,3,9,1,0,Low,1,0,6.25782275818076,21.1,18,9,340.20429585193784,379.8,True
216750,1,1,0,0,0,17.0,4.46974586792244,85.6576382073482,79369,3.0,13.8,1,0,9,1,0,Low,1,0,4.46974586792244,13.8,1,9,382.86787443328996,13.8,True
202028,2,6,0,0,3,19.0,6.20517871713498,56.8665307060154,46316,3.0,11.8,3,2,0,1,0,Low,1,0,6.20517871713498,11.8,3,0,352.8669860542696,35.400000000000006,True
210850,2,0,2,0,2,17.0,5.50027130270883,83.8832632716267,42014,3.0,19.6,3,3,4,0,0,Low,1,0,5.50027130270883,19.6,3,4,461.38070575049795,58.800000000000004,True
208869,2,0,0,0,4,25.0,4.0512075296277,71.6550581141973,74554,2.0,17.3,1,3,6,1,0,Low,1,0,4.0512075296277,17.3,1,6,290.2895109681465,17.3,True
217149,1,3,2,3,3,17.0,4.76469288926822,86.1827961508716,29236,5.0,14.9,47,0,6,0,0,Low,1,0,4.76469288926822,14.9,47,6,410.63455599731043,700.3000000000001,True
209424,4,2,2,0,4,26.0,5.63155879027206,67.9149305156399,13834,2.0,8.8,7,4,9,3,1,High,0,1,5.63155879027206,8.8,7,9,382.46692393606804,61.60000000000001,True
205454,3,2,1,0,0,21.0,6.48070021212326,85.7603435430083,57658,6.0,11.5,9,3,5,3,0,Low,1,0,6.48070021212326,11.5,9,5,555.7870765909375,103.5,True
204500,2,0,1,0,4,23.0,5.31506516554296,74.9475682904988,69007,4.0,14.9,49,0,6,1,0,Low,1,0,5.31506516554296,14.9,49,6,398.3512094629823,730.1,True
201449,0,5,2,2,4,21.0,4.77096518745088,66.5540022717625,49195,4.0,6.3,10,3,3,1,1,High,0,1,4.77096518745088,6.3,10,3,317.52682792410565,63.0,True
216722,4,1,2,2,1,26.0,6.36931089137603,60.2625320415115,441490,3.0,23.2,14,2,1,3,1,High,0,1,6.36931089137603,23.2,14,1,383.8308016738962,324.8,True
215849,3,2,1,0,4,19.0,5.57193147780439,74.8144733253188,52411,6.0,20.6,55,0,8,1,1,High,0,1,5.57193147780439,20.6,55,8,416.8611189167007,1133.0,True
211454,1,4,1,1,4,21.0,4.40178740390339,61.6545653335961,17968,4.0,12.4,21,2,4,1,1,High,0,1,4.40178740390339,12.4,21,4,271.390289078562,260.40000000000003,True
213048,2,6,1,3,4,16.0,5.23541655975461,85.8064732402658,55677,2.0,16.7,52,2,8,3,0,Low,1,0,5.23541655975461,16.7,52,8,449.23263093622836,868.4,True
203904,1,1,1,0,3,17.0,6.60565848588648,65.6856802039508,67707,4.0,15.1,59,0,2,1,1,High,0,1,6.60565848588648,15.1,59,2,433.89717084045316,890.9,True
202432,0,0,1,2,4,24.0,5.50027130270883,78.6141506470667,36216,5.0,12.6,49,4,9,1,0,Low,1,0,5.50027130270883,12.6,49,9,432.3991567908897,617.4,True
217639,1,6,3,2,4,26.0,6.89682414371815,80.5912692674894,55091,2.0,15.1,57,1,9,3,0,Low,1,0,6.89682414371815,15.1,57,9,555.8238116569114,860.6999999999999,True
209828,0,1,2,0,4,19.0,6.13278417639129,85.7200785046319,69871,6.0,14.9,8,2,9,3,1,High,0,1,6.13278417639129,14.9,8,9,525.7027410522256,119.2,True
204647,3,3,3,0,4,20.0,5.81419790740241,72.7194298948548,37926,2.0,12.9,12,3,1,2,0,Low,1,0,5.81419790740241,12.9,12,1,422.80515712216106,154.8,True
208469,3,4,0,1,4,18.0,5.30556164596686,84.8014066658718,58204,2.0,23.0,59,4,7,1,0,Low,1,0,5.30556164596686,23.0,59,7,449.9190907304878,1357.0,True
216600,3,3,0,2,0,26.0,6.33235563475018,95.2397839715385,33663,4.0,15.1,7,0,1,1,0,Low,1,0,6.33235563475018,15.1,7,1,603.0921826845617,105.7,True
200896,3,4,2,2,4,21.0,6.97647085265167,63.6438358350534,35466,4.0,12.8,44,3,4,1,0,Low,1,0,6.97647085265167,12.8,44,4,444.00936565419795,563.2,True
209803,3,3,0,2,4,20.0,4.27733123819721,83.5038303976528,68653,4.0,15.1,29,3,9,3,0,Low,1,0,4.27733123819721,15.1,29,9,357.1735422690021,437.9,True
207000,3,6,0,0,4,16.0,5.5905818462036,75.0940939779559,34604,3.0,5.2,6,2,6,1,0,Low,1,0,5.5905818462036,5.2,6,6,419.81967855026727,31.200000000000003,True
201587,0,4,4,0,4,24.0,4.30478703466175,94.7267367180654,65344,5.0,6.7,25,1,7,1,0,Low,1,0,4.30478703466175,6.7,25,7,407.77842805974507,167.5,True
206686,3,3,2,2,0,19.0,5.50027130270883,77.3057724636236,57742,6.0,24.3,15,4,6,2,1,High,0,1,5.50027130270883,24.3,15,6,425.20272181540736,364.5,True
213558,1,4,4,0,3,21.0,5.47786118726444,77.8167991810625,24158,6.0,24.6,51,4,4,3,1,High,0,1,5.47786118726444,24.6,51,4,426.2696239510936,1254.6000000000001,True
212961,1,6,4,0,0,16.0,6.25754403487211,77.4415603914803,32164,6.0,19.3,45,4,9,1,0,Low,1,0,6.25754403487211,19.3,45,9,484.59397427889576,868.5,True
215854,1,2,1,3,1,20.0,5.02826460311767,58.3343316098696,45620,2.0,21.9,4,3,5,1,1,High,0,1,5.02826460311767,21.9,4,5,293.3204547804355,87.6,True
201719,3,2,0,0,0,25.0,6.00823994802029,92.8871521129005,46622,4.0,22.1,48,4,4,1,1,High,0,1,6.00823994802029,22.1,48,4,558.088297982566,1060.8000000000002,True
206100,0,2,2,1,4,23.0,5.05197657759659,59.7614093149441,46499,6.0,5.8,32,1,5,1,1,High,0,1,5.05197657759659,5.8,32,5,301.9132401032603,185.6,True
215033,3,1,1,0,4,19.0,6.15347359095157,77.8794978291099,41417,6.0,15.1,41,0,2,1,0,Low,1,0,6.15347359095157,15.1,41,2,479.2294331679979,619.1,True
203806,4,4,1,0,4,26.0,6.99460276645327,71.276965477396,60731,3.0,13.7,21,0,9,1,0,Low,1,0,6.99460276645327,13.7,21,9,498.55405991258834,287.7,True
208806,2,0,2,2,1,26.0,6.40352120366407,67.8188291484574,44922,3.0,24.1,34,4,3,2,1,High,0,1,6.40352120366407,24.1,34,3,434.27931045981785,819.4000000000001,True
202504,2,3,1,2,3,17.0,5.38148771363063,71.0837471671032,54225,3.0,17.7,35,0,6,1,0,Low,1,0,5.38148771363063,17.7,35,6,382.53631201859196,619.5,True
212893,4,2,2,3,2,20.0,5.09569284947493,93.5271015228667,59034,2.0,6.5,19,1,3,0,0,Low,1,0,5.09569284947493,6.5,19,3,476.5853824621877,123.5,True
203961,1,3,4,0,4,21.0,4.39766804885349,78.1371341233183,1091,2.0,22.5,26,3,7,1,1,High,0,1,4.39766804885349,22.5,26,7,343.62117816309666,585.0,True
208923,3,4,1,0,2,23.0,5.52328764735449,75.9233032726195,42102,6.0,22.6,35,1,3,1,1,High,0,1,5.52328764735449,22.6,35,3,419.34624311200804,791.0,True
217852,3,2,0,1,1,16.0,5.23686176740501,64.2483822614519,35053,3.0,15.1,11,4,1,1,1,High,0,1,5.23686176740501,15.1,11,1,336.45989668261967,166.1,True
207036,3,0,1,0,2,25.0,5.17115037197481,89.7182394629362,76383,3.0,9.9,25,2,9,1,0,Low,1,0,5.17115037197481,9.9,25,9,463.9465073716876,247.5,True
213756,3,6,3,2,2,18.0,6.98006592435299,66.6099412293519,36292,6.0,13.0,35,2,2,3,0,Low,1,0,6.98006592435299,13.0,35,2,464.94178099815457,455.0,True
213247,3,2,1,1,4,18.0,4.33295033207437,53.2575697181554,55451,5.0,11.3,49,3,6,1,1,High,0,1,4.33295033207437,11.3,49,6,230.76240439575537,553.7,True
206078,0,4,1,0,4,22.0,5.19289108007109,72.5768058515973,42133,3.0,15.6,2,4,5,1,0,Low,1,0,5.19289108007109,15.6,2,5,376.88344772681086,31.2,True
214279,1,2,1,0,1,20.0,6.32921584970995,82.3662943273379,88959,2.0,19.6,16,1,8,1,0,Low,1,0,6.32921584970995,19.6,16,8,521.3140555384617,313.6,True
200890,1,5,3,0,0,24.0,6.88004629535802,75.5524503648336,36325,6.0,7.3,29,3,5,1,1,High,0,1,6.88004629535802,7.3,29,5,519.8043562377941,211.7,True
210956,2,2,2,0,0,22.0,5.09575553004394,77.5724428104459,36003,4.0,9.1,30,1,2,1,0,Low,1,0,5.09575553004394,9.1,30,2,395.290204430347,273.0,True
219590,3,2,0,3,2,25.0,5.9287850743597,78.0117886825182,26477,5.0,10.3,43,3,4,3,0,Low,1,0,5.9287850743597,10.3,43,4,462.5151283650169,442.90000000000003,True
204006,3,4,1,0,4,26.0,6.13846043434272,81.1450844633744,78891,2.0,19.3,35,0,6,1,0,Low,1,0,6.13846043434272,19.3,35,6,498.10589041982195,675.5,True
204939,3,3,0,0,3,22.0,6.76083997967488,78.2003286466734,70584,4.0,17.8,46,1,4,2,0,Low,1,0,6.76083997967488,17.8,46,4,528.6999083381443,818.8000000000001,True
218418,1,1,3,0,4,20.0,4.31168968197943,71.0541072680224,67489,6.0,6.6,45,1,9,3,1,High,0,1,4.31168968197943,6.6,45,9,306.3632611697918,297.0,True
216634,3,6,1,2,0,26.0,5.50027130270883,91.9856435775996,67187,3.0,18.7,52,4,8,2,0,Low,1,0,5.50027130270883,18.7,52,8,505.9459956310739,972.4,True
205898,3,0,1,0,3,24.0,4.49602381931523,60.141740463669,48896,4.0,13.8,41,2,3,3,0,Low,1,0,4.49602381931523,13.8,41,3,270.39869765973043,565.8000000000001,True
214365,2,1,2,0,4,20.0,6.39719218502724,92.2949877267601,48760,3.0,18.4,52,1,0,3,0,Low,1,0,6.39719218502724,18.4,52,0,590.4287742028148,956.8,True
217932,3,2,1,2,4,16.0,5.99107479093773,76.9307113403749,35828,2.0,13.1,12,1,2,1,0,Low,1,0,5.99107479093773,13.1,12,2,460.8976453602274,157.2,True
214011,3,0,1,0,4,17.0,4.29060950427305,88.8190960278327,74864,4.0,18.8,13,4,7,1,0,Low,1,0,4.29060950427305,18.8,13,7,381.08805757795966,244.4,True
211460,3,1,1,2,4,25.0,5.16700306588069,71.3281780875513,37071,6.0,13.9,19,1,0,1,1,High,0,1,5.16700306588069,13.9,19,0,368.55291486206136,264.1,True
213157,1,2,2,1,4,21.0,5.8037068705672,69.7285514703537,23189,2.0,22.8,5,0,7,1,0,Low,1,0,5.8037068705672,22.8,5,7,404.68407324319037,114.0,True
201260,4,2,2,0,0,16.0,5.98118306315184,82.7087902781248,41054,4.0,17.5,32,0,9,3,0,Low,1,0,5.98118306315184,17.5,32,9,494.6964155852976,560.0,True
214391,3,4,1,2,4,17.0,6.89920113215331,72.2384204728857,16082,4.0,12.7,58,1,6,1,0,Low,1,0,6.89920113215331,12.7,58,6,498.3873923114998,736.5999999999999,True
200310,3,2,4,0,4,20.0,6.27206485699556,91.7926984733565,80653,6.0,10.1,43,3,3,1,0,Low,1,0,6.27206485699556,10.1,43,3,575.7297582235293,434.3,True
201716,3,2,0,1,2,23.0,4.83583813582673,63.213268497243,33317,2.0,12.9,13,0,0,1,1,High,0,1,4.83583813582673,12.9,13,0,305.68913448922217,167.70000000000002,True
202052,3,4,4,0,2,22.0,6.1523733521425,91.163721233781,55765,6.0,15.2,59,1,5,1,0,Low,1,0,6.1523733521425,15.2,59,5,560.8732492008617,896.8,True
204668,3,4,1,0,3,26.0,6.51225754341833,100.0,51987,2.0,14.4,27,3,6,3,0,Low,1,0,6.51225754341833,14.4,27,6,651.225754341833,388.8,True
204298,4,2,1,0,3,17.0,6.27779117832237,67.7394687982004,38338,4.0,13.1,2,0,1,1,1,High,0,1,6.27779117832237,13.1,2,1,425.2542396455859,26.2,True
203783,2,0,4,2,3,25.0,4.17339301466136,53.1636228305181,66005,3.0,14.8,27,3,7,3,0,Low,1,0,4.17339301466136,14.8,27,7,221.87269215497545,399.6,True
201008,3,2,1,0,3,23.0,4.60147564853307,61.7218524918429,69367,6.0,16.8,0,1,1,1,0,Low,1,0,4.60147564853307,16.8,0,1,284.01160122356526,0.0,True
207347,1,4,1,3,4,18.0,5.08570724588809,76.7055618235536,81490,2.0,16.6,3,2,5,3,0,Low,1,0,5.08570724588809,16.6,3,5,390.10203156596333,49.800000000000004,True
210377,2,0,1,1,4,24.0,6.78301638072342,79.835454648335,37971,4.0,12.8,15,0,9,3,0,Low,1,0,6.78301638072342,12.8,15,9,541.525196642158,192.0,True
218002,3,2,1,0,4,25.0,6.35688380319993,83.0886480201279,68129,2.0,15.1,34,3,6,3,0,Low,1,0,6.35688380319993,15.1,34,6,528.184880828931,513.4,True
209878,3,1,2,0,2,22.0,4.57880397141632,69.5316084838882,51313,3.0,24.4,50,2,0,3,1,High,0,1,4.57880397141632,24.4,50,0,318.37160506499197,1220.0,True
213159,0,5,1,1,4,24.0,5.40156550473809,76.3915407956554,40931,2.0,10.6,53,2,6,1,0,Low,1,0,5.40156550473809,10.6,53,6,412.6339116156048,561.8,True
202773,4,6,4,1,0,18.0,6.76413377276817,72.2120836501867,49836,4.0,8.1,2,3,3,1,1,High,0,1,6.76413377276817,8.1,2,3,488.45219382018803,16.2,True
213026,3,2,2,0,0,23.0,6.29455534165515,66.8975920923949,42424,4.0,15.1,17,4,3,1,0,Low,1,0,6.29455534165515,15.1,17,3,421.0905956490517,256.7,True
212948,2,3,4,0,1,17.0,5.08780511427228,65.5793940984397,27051,3.0,11.2,42,3,5,3,1,High,0,1,5.08780511427228,11.2,42,5,333.6551766849189,470.4,True
201987,3,2,1,0,1,25.0,6.87879627896258,74.1153804808761,49002,2.0,24.7,5,2,6,1,1,High,0,1,6.87879627896258,24.7,5,6,509.8246034657463,123.5,True
217571,1,3,1,0,3,21.0,5.02398091945089,58.7024620556504,45067,4.0,15.1,48,0,8,3,0,Low,1,0,5.02398091945089,15.1,48,8,294.9200492923775,724.8,True
207279,4,5,0,0,4,21.0,5.79250910038039,78.5146550406819,62217,3.0,14.9,37,1,8,1,0,Low,1,0,5.79250910038039,14.9,37,8,454.796853836377,551.3000000000001,True
202672,3,4,1,0,4,25.0,4.34709662513057,100.0,15591,5.0,19.6,11,2,2,3,0,Low,1,0,4.34709662513057,19.6,11,2,434.709662513057,215.60000000000002,True
216260,0,1,1,3,2,21.0,6.31157862175991,89.005843010833,43896,2.0,7.9,39,1,4,1,0,Low,1,0,6.31157862175991,7.9,39,4,561.7673759588923,308.1,True
209175,1,6,1,0,4,22.0,5.96749708984458,74.1302168547334,37031,2.0,6.1,20,2,0,1,0,Low,1,0,5.96749708984458,6.1,20,0,442.3718533501692,122.0,True
200249,3,4,4,0,4,17.0,6.56331508095948,62.0435511284293,48776,4.0,11.8,7,1,6,1,0,Low,1,0,6.56331508095948,11.8,7,6,407.2113747975006,82.60000000000001,True
208185,0,6,1,0,0,21.0,4.50562456963152,81.4873385118206,34967,2.0,7.6,54,2,0,3,0,Low,1,0,4.50562456963152,7.6,54,0,367.15135451273966,410.4,True
205884,3,3,4,0,4,19.0,5.18877925319028,87.3824227579601,84495,3.0,17.0,59,0,9,3,0,Low,1,0,5.18877925319028,17.0,59,9,453.4081023000055,1003.0,True
218196,2,1,2,2,0,25.0,5.42494084302733,81.0696673666488,62997,5.0,17.6,24,2,6,1,0,Low,1,0,5.42494084302733,17.6,24,6,439.798149627973,422.40000000000003,True
217998,3,1,2,0,4,23.0,4.7085407444673,88.5519378160339,478,4.0,18.5,29,2,4,1,0,Low,1,0,4.7085407444673,18.5,29,4,416.9504072083303,536.5,True
206589,2,1,4,0,0,22.0,5.50027130270883,89.3976181312131,82044,4.0,5.4,51,0,8,1,0,Low,1,0,5.50027130270883,5.4,51,8,491.71115353763395,275.40000000000003,True
213780,2,4,3,0,4,25.0,6.99697147075619,52.4124464032655,54071,3.0,15.3,21,1,8,1,1,High,0,1,6.99697147075619,15.3,21,8,366.7283921961866,321.3,True
216472,4,2,0,0,4,24.0,5.69994440401196,80.8141690653964,31317,5.0,17.7,34,0,3,1,0,Low,1,0,5.69994440401196,17.7,34,3,460.6362707291827,601.8,True
200627,4,2,1,1,4,21.0,5.83044373239085,79.6641997851974,57145,6.0,22.7,16,3,8,1,1,High,0,1,5.83044373239085,22.7,16,8,464.4776343335367,363.2,True
219217,1,6,2,0,4,16.0,5.93314310455949,78.2393191780405,60727,6.0,7.6,24,3,0,1,1,High,0,1,5.93314310455949,7.6,24,0,464.2050770866201,182.39999999999998,True
213272,3,6,4,0,3,16.0,5.11914362241791,79.7671171685742,51445,5.0,16.4,47,4,4,1,1,High,0,1,5.11914362241791,16.4,47,4,408.3393291321688,770.8,True
204765,1,2,0,3,0,25.0,5.64786259087074,100.0,38256,3.0,20.1,29,2,8,1,0,Low,1,0,5.64786259087074,20.1,29,8,564.786259087074,582.9000000000001,True
218980,1,3,1,0,3,19.0,5.35401065967193,72.6891214676091,50035,2.0,9.6,52,0,9,3,0,Low,1,0,5.35401065967193,9.6,52,9,389.1783311797669,499.2,True
218484,2,0,1,2,3,21.0,5.01510338073686,68.5407868450326,270,5.0,23.2,27,3,1,1,0,Low,1,0,5.01510338073686,23.2,27,1,343.73913182488747,626.4,True
217236,3,3,4,2,3,17.0,4.35775495484471,83.7639244345081,58736,4.0,23.9,36,3,1,3,0,Low,1,0,4.35775495484471,23.9,36,1,365.02265674171554,860.4,True
213782,3,3,2,0,4,19.0,5.95047682321786,84.2899376079116,78980,2.0,23.9,53,3,2,1,0,Low,1,0,5.95047682321786,23.9,53,2,501.5653201663574,1266.6999999999998,True
212427,4,2,3,0,1,21.0,5.26684938471078,52.599951236033,17072,3.0,17.7,28,4,1,1,0,Low,1,0,5.26684938471078,17.7,28,1,277.03602080331746,495.59999999999997,True
206995,3,2,4,2,1,21.0,5.65789711694497,51.2814695758135,59225,5.0,12.7,45,0,6,3,1,High,0,1,5.65789711694497,12.7,45,6,290.1452788656964,571.5,True
217468,4,2,2,1,1,17.0,4.86438909605568,74.8744947912165,55509,2.0,15.1,30,4,3,3,0,Low,1,0,4.86438909605568,15.1,30,3,364.2186760350714,453.0,True
206305,4,3,1,1,4,24.0,6.95317433930993,70.3441420113546,63780,5.0,19.3,58,4,9,1,1,High,0,1,6.95317433930993,19.3,58,9,489.1150831541245,1119.4,True
219148,4,1,4,0,2,18.0,6.18461480078233,76.0699324869262,73680,4.0,15.7,10,1,6,1,1,High,0,1,6.18461480078233,15.7,10,6,470.4632303531564,157.0,True
216936,3,4,2,0,4,17.0,5.63216162229129,99.7114187229349,64487,2.0,21.6,16,3,3,1,0,Low,1,0,5.63216162229129,21.6,16,3,561.5908258355311,345.6,True
217498,4,1,1,2,4,25.0,4.15497363969028,54.2824301552865,27262,6.0,14.8,14,1,0,3,1,High,0,1,4.15497363969028,14.8,14,0,225.54206639354416,207.20000000000002,True
212392,0,2,1,0,4,25.0,6.63459290646916,80.129268149772,56651,4.0,7.9,55,3,8,1,0,Low,1,0,6.63459290646916,7.9,55,8,531.6250740670425,434.5,True
215472,0,0,0,0,4,21.0,4.89032925803226,58.0809420152538,38094,4.0,7.1,46,4,4,1,1,High,0,1,4.89032925803226,7.1,46,4,284.0349300712708,326.59999999999997,True
210703,4,3,1,0,2,21.0,5.74349126289542,90.8939115389039,71864,2.0,15.1,39,2,1,1,1,High,0,1,5.74349126289542,15.1,39,1,522.0483867740837,588.9,True
209220,4,0,3,0,2,17.0,6.92707596076962,78.6095845491906,33803,2.0,20.9,39,3,4,1,0,Low,1,0,6.92707596076962,20.9,39,4,544.5345634167851,815.0999999999999,True
204247,4,2,4,2,4,23.0,4.66475559683223,83.3893367131382,28041,4.0,14.6,33,0,5,3,0,Low,1,0,4.66475559683223,14.6,33,5,388.99087514873884,481.8,True
206687,1,3,1,1,2,19.0,5.55852365746125,80.9098467382202,80234,5.0,22.1,3,2,1,1,1,High,0,1,5.55852365746125,22.1,3,1,449.7392972159609,66.30000000000001,True
211273,0,5,1,2,0,24.0,6.5837321435885,55.8026013583593,46890,6.0,19.4,22,1,4,2,0,Low,1,0,6.5837321435885,19.4,22,4,367.38938025888535,426.79999999999995,True
209107,1,3,2,2,4,20.0,6.16064569694123,58.6904856621239,38930,2.0,20.8,2,4,9,3,0,Low,1,0,6.16064569694123,20.8,2,9,361.57128794575453,41.6,True
209497,2,1,3,3,3,21.0,4.4995238166437,61.7085062314801,33155,4.0,15.6,57,4,8,1,0,Low,1,0,4.4995238166437,15.6,57,8,277.6588934780509,889.1999999999999,True
211241,0,2,1,1,3,19.0,6.06535281205822,82.0673293179251,56547,4.0,23.0,13,1,0,1,0,Low,1,0,6.06535281205822,23.0,13,0,497.767306656585,299.0,True
201273,3,2,1,1,1,19.0,6.85272171617829,75.9885306424642,38963,6.0,10.0,42,1,9,3,0,Low,1,0,6.85272171617829,10.0,42,9,520.7282541140938,420.0,True
205698,4,2,1,0,1,22.0,4.5829213788852,70.5814255726857,45772,2.0,5.7,57,0,1,3,0,Low,1,0,4.5829213788852,5.7,57,1,323.4691242092559,324.90000000000003,True
207678,1,1,4,0,4,18.0,6.70233874301139,77.6150464997616,18866,4.0,23.7,53,0,4,1,1,High,0,1,6.70233874301139,23.7,53,4,520.2023331959828,1256.1,True
210988,3,0,2,0,0,26.0,5.50027130270883,74.9591772978774,34586,2.0,6.9,40,0,4,1,0,Low,1,0,5.50027130270883,6.9,40,4,412.2958117661783,276.0,True
209590,1,6,1,0,4,18.0,5.50027130270883,91.8305196149265,29720,4.0,10.4,2,2,6,1,0,Low,1,0,5.50027130270883,10.4,2,6,505.0927717508206,20.8,True
203358,0,2,3,0,1,20.0,5.68657603460335,79.1827838956496,66554,3.0,9.3,22,4,3,1,0,Low,1,0,5.68657603460335,9.3,22,3,450.27892125417713,204.60000000000002,True
216601,3,2,1,2,4,20.0,6.93706892465416,57.2628595756782,76544,5.0,6.2,8,1,3,1,0,Low,1,0,6.93706892465416,6.2,8,3,397.23640369927216,49.6,True
217416,0,3,4,0,1,23.0,6.44067422006587,72.840847406563,60657,4.0,15.1,10,4,8,3,0,Low,1,0,6.44067422006587,15.1,10,8,469.1441680592022,151.0,True
215235,4,1,0,0,2,19.0,5.88172018719595,75.0940939779559,47284,6.0,19.7,34,0,6,1,1,High,0,1,5.88172018719595,19.7,34,6,441.682448489333,669.8,True
206513,1,2,3,0,3,19.0,5.50027130270883,65.436152623067,71073,6.0,22.4,33,2,4,0,1,High,0,1,5.50027130270883,22.4,33,4,359.91659243233056,739.1999999999999,True
216079,3,3,0,0,1,18.0,5.50027130270883,58.2795066549353,35504,2.0,14.4,6,3,9,1,0,Low,1,0,5.50027130270883,14.4,6,9,320.5530979901689,86.4,True
204567,4,2,0,1,2,20.0,6.73728313919242,66.7365937296334,49223,3.0,15.1,42,0,0,1,0,Low,1,0,6.73728313919242,15.1,42,0,449.6233277017937,634.1999999999999,True
213255,3,5,1,0,4,23.0,5.59980409585346,64.0557979719967,35737,5.0,19.4,38,1,2,1,0,Low,1,0,5.59980409585346,19.4,38,2,358.69991984674886,737.1999999999999,True
210848,3,0,2,0,4,23.0,6.968318254732,67.8886456221493,56026,3.0,18.2,36,0,9,1,0,Low,1,0,6.968318254732,18.2,36,9,473.0696885778546,655.1999999999999,True
217881,1,2,2,0,2,17.0,4.00229505023956,79.6473925188191,36792,2.0,20.4,42,1,4,1,1,High,0,1,4.00229505023956,20.4,42,4,318.77236484255707,856.8,True
201961,2,5,4,3,4,18.0,6.15822876659926,80.9044199452825,42163,3.0,21.6,30,4,1,1,0,Low,1,0,6.15822876659926,21.6,30,1,498.22792625206563,648.0,True
204992,3,2,1,0,4,20.0,5.43659762406964,69.1096768389183,83032,2.0,12.6,39,1,1,1,0,Low,1,0,5.43659762406964,12.6,39,1,375.7215049026839,491.4,True
204891,0,4,1,0,1,25.0,6.5405198005072,93.9042644044288,62199,2.0,15.1,12,2,6,0,0,Low,1,0,6.5405198005072,15.1,12,6,614.18270068923,181.2,True
214330,2,4,3,0,4,17.0,5.47401539797794,81.4079163195822,29613,5.0,10.3,24,2,0,0,1,High,0,1,5.47401539797794,10.3,24,0,445.62818745069256,247.20000000000002,True
206226,3,2,4,0,2,26.0,5.42491285914057,73.7471238182969,32380,4.0,7.7,31,4,6,1,0,Low,1,0,5.42491285914057,7.7,31,6,400.0717203265107,238.70000000000002,True
217398,3,2,1,0,1,23.0,5.3758307639468,72.6961954266212,35767,4.0,9.3,52,2,7,0,0,Low,1,0,5.3758307639468,9.3,52,7,390.8024437963189,483.6,True
201251,4,5,0,0,3,22.0,4.12972286858585,71.9531515664176,60197,4.0,15.1,16,3,7,0,0,Low,1,0,4.12972286858585,15.1,16,7,297.1465754906585,241.6,True
203176,2,1,1,2,4,17.0,5.95885271497539,84.1729752373683,66169,4.0,15.1,15,4,3,1,0,Low,1,0,5.95885271497539,15.1,15,3,501.5743620207484,226.5,True
203359,0,3,2,1,0,23.0,5.39888522207738,73.5684645888771,63569,6.0,13.0,11,4,0,3,1,High,0,1,5.39888522207738,13.0,11,0,397.1876962798117,143.0,True
200307,3,2,3,2,2,25.0,6.31603966794037,94.7714534045113,72098,3.0,9.6,18,2,9,1,0,Low,1,0,6.31603966794037,9.6,18,9,598.5802590912558,172.79999999999998,True
218621,3,5,2,0,0,20.0,4.21128326247892,92.9603222616498,83622,3.0,15.1,9,1,7,1,0,Low,1,0,4.21128326247892,15.1,9,7,391.48224921513236,135.9,True
217591,2,5,1,0,4,20.0,5.07133431758148,47.2681165561245,43659,3.0,6.9,7,0,6,3,1,High,0,1,5.07133431758148,6.9,7,6,239.71242161851546,48.300000000000004,True
212580,0,6,1,2,3,25.0,5.95525533625908,87.0773005324883,37408,4.0,17.6,15,1,1,0,0,Low,1,0,5.95525533625908,17.6,15,1,518.5675586631365,264.0,True
219493,3,2,2,0,1,19.0,5.97425270954825,85.2299474729355,38557,5.0,21.0,18,1,7,1,0,Low,1,0,5.97425270954825,21.0,18,7,509.18524462484,378.0,True
217980,3,1,0,0,0,17.0,6.47861534171228,77.5990584630859,52119,5.0,13.5,42,4,9,3,1,High,0,1,6.47861534171228,13.5,42,9,502.73445066137646,567.0,True
212225,1,1,4,0,4,16.0,4.79648001532812,84.171309410794,56421,5.0,7.5,6,3,1,0,0,Low,1,0,4.79648001532812,7.5,6,1,403.7260034528731,45.0,True
201051,3,0,3,0,4,19.0,5.50027130270883,53.1767781556645,30739,4.0,22.1,21,0,8,1,0,Low,1,0,5.50027130270883,22.1,21,8,292.48670686011525,464.1,True
214519,1,2,0,0,1,26.0,4.3432227061421,84.3120471361758,64771,2.0,19.3,34,3,1,1,0,Low,1,0,4.3432227061421,19.3,34,1,366.1859975231618,656.2,True
211410,3,2,3,3,4,23.0,6.82852277656551,73.3662733476829,67150,2.0,12.1,53,4,2,1,0,Low,1,0,6.82852277656551,12.1,53,2,500.9832685863839,641.3,True
209221,3,2,1,3,4,25.0,4.70242436794046,73.2295507222415,33814,4.0,24.8,33,4,5,1,0,Low,1,0,4.70242436794046,24.8,33,5,344.3564237696003,818.4,True
210234,4,4,1,2,2,24.0,6.2666699013328,60.6585398512397,50112,2.0,22.2,33,0,6,1,1,High,0,1,6.2666699013328,22.2,33,6,380.12704594456,732.6,True
204763,1,2,1,1,2,21.0,4.03870988509438,83.2010113857937,28316,4.0,5.8,1,3,1,1,0,Low,1,0,4.03870988509438,5.8,1,1,336.02474713365507,5.8,True
